Accession	AT_content	Organ	Gene type	Factor
XM_015762035.2	0.542372881355932	Root	Genes	Root_Genes
XM_015792068.2	0.499095840867993	Root	Genes	Root_Genes
XM_015792285.2	0.491925465838509	Root	Genes	Root_Genes
L36320.1	0.48109517601043	Root	Genes	Root_Genes
AF251277.1	0.457564575645757	Root	Genes	Root_Genes
XM_015758323.2	0.449445531637312	Root	Genes	Root_Genes
XM_015793643.2	0.446673706441394	Root	Genes	Root_Genes
XM_015759537.2	0.433410315627406	Root	Genes	Root_Genes
AY339373.1	0.41566265060241	Root	Genes	Root_Genes
AP003757.2	0.413322632423756	Root	Genes	Root_Genes
XM_015767348.2	0.410153102336825	Root	Genes	Root_Genes
XM_015789600.2	0.400946585530764	Root	Genes	Root_Genes
XM_015788378.1	0.391489361702128	Root	Genes	Root_Genes
XM_015779840.2	0.36958614051973	Root	Genes	Root_Genes
XM_015757651.2	0.367219917012448	Root	Genes	Root_Genes
XM_015784946.2	0.360832137733142	Root	Genes	Root_Genes
AP006524.3	0.269345238095238	Root	Genes	Root_Genes
AAA33917.1	0.694	Root	Promoters	Root_Promoters
XP_015615023.1	0.69	Root	Promoters	Root_Promoters
XP_015647554.1	0.676	Root	Promoters	Root_Promoters
XP_015613137.1	0.652	Root	Promoters	Root_Promoters
AAG44566.1	0.644	Root	Promoters	Root_Promoters
AAQ19031.1	0.616	Root	Promoters	Root_Promoters
XP_015647501.2	0.612	Root	Promoters	Root_Promoters
XP_015645086.1	0.608	Root	Promoters	Root_Promoters
XP_015643864.1	0.602	Root	Promoters	Root_Promoters
XP_015647771.1	0.596	Root	Promoters	Root_Promoters
XP_015635326.1	0.56	Root	Promoters	Root_Promoters
XP_015649129.1	0.552	Root	Promoters	Root_Promoters
BAD62456.1	0.544	Root	Promoters	Root_Promoters
XP_015613809.1	0.506	Root	Promoters	Root_Promoters
XP_015622834.1	0.49	Root	Promoters	Root_Promoters
XP_015617521.1	0.474	Root	Promoters	Root_Promoters
XP_015640432.1	0.328	Root	Promoters	Root_Promoters
KF359903.1	0.578490313961256	Shoot	Genes	Shoot_Genes
MK348618.1_cds_QFR04205.1_29	0.557182705718271	Shoot	Genes	Shoot_Genes
XM_015770233.1	0.543575418994413	Shoot	Genes	Shoot_Genes
AP005489.3	0.534738485558158	Shoot	Genes	Shoot_Genes
XM_015763922.1	0.505723204994797	Shoot	Genes	Shoot_Genes
U31676.1	0.496983408748115	Shoot	Genes	Shoot_Genes
XM_015780140.2	0.495293265749457	Shoot	Genes	Shoot_Genes
XM_015787537.1	0.4843617920541	Shoot	Genes	Shoot_Genes
XM_015785270.2	0.476976542137272	Shoot	Genes	Shoot_Genes
XM_015784479.2	0.46875	Shoot	Genes	Shoot_Genes
XM_015761009.2	0.464459161147903	Shoot	Genes	Shoot_Genes
XM_026023939.1	0.448196469685341	Shoot	Genes	Shoot_Genes
XM_015787721.2	0.445407962160032	Shoot	Genes	Shoot_Genes
XM_015783979.2	0.4442119944212	Shoot	Genes	Shoot_Genes
XM_015761409.1	0.443379269023367	Shoot	Genes	Shoot_Genes
XM_015771919.2	0.442325158946412	Shoot	Genes	Shoot_Genes
XM_015777973.1	0.440247678018576	Shoot	Genes	Shoot_Genes
EF576474.1	0.397260273972603	Shoot	Genes	Shoot_Genes
XM_015791242.2	0.384940778341794	Shoot	Genes	Shoot_Genes
XP_015640756.1	0.75	Shoot	Promoters	Shoot_Promoters
QFR04205.1	0.684	Shoot	Promoters	Shoot_Promoters
AGY93290.1	0.652	Shoot	Promoters	Shoot_Promoters
BAD05657.1	0.634	Shoot	Promoters	Shoot_Promoters
XP_015625719.1	0.616	Shoot	Promoters	Shoot_Promoters
XP_015627405.1	0.614	Shoot	Promoters	Shoot_Promoters
XP_015639965.1	0.606	Shoot	Promoters	Shoot_Promoters
XP_025879724.1	0.562	Shoot	Promoters	Shoot_Promoters
AAA82047.1	0.558	Shoot	Promoters	Shoot_Promoters
2002393A	0.542	Shoot	Promoters	Shoot_Promoters
XP_015616895.1	0.54	Shoot	Promoters	Shoot_Promoters
XP_015643023.1	0.536	Shoot	Promoters	Shoot_Promoters
XP_015646728.1	0.53	Shoot	Promoters	Shoot_Promoters
XP_015619408	0.53	Shoot	Promoters	Shoot_Promoters
XP_015633459.1	0.516	Shoot	Promoters	Shoot_Promoters
XP_015616495.1	0.506	Shoot	Promoters	Shoot_Promoters
XP_015639465.1	0.504	Shoot	Promoters	Shoot_Promoters
XP_015635626.1	0.462	Shoot	Promoters	Shoot_Promoters
XP_015643207.1	0.384	Shoot	Promoters	Shoot_Promoters
