Protein_id	Annotation	Organ	pI	Mass	Dots	Average pI	Average mass	real mass	real pI
XP_025879724.1	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	9.16	75871.57	52, 54	6.65947368421053	44518.8657894737	65023	9.05
XP_015646728.1   	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	8.66	26939.28	24			27093	6.91
XP_015643207.1	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	6.12	80028.72	74			74247	6.3
XP_015643023.1	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	7.72	26319.17	23			27543	6.53
XP_015640756.1	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	9.36	26590.36	13			23761	9.51
XP_015639465.1 	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	Shoot	8.22	35435.85	44			40516	7.54
XP_015635626.1	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	Shoot	6.34	36772.98	49			40313	7.23
XP_015633459.1 	Sedoheptulose-1,7-bisphosphatase	Shoot	5.83	42245	35			43760	5.16
XP_015627405.1	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	5.67	28096.99	16			27516	4.85
XP_015625719.1	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	5.68	44864.95	34			45616	5.37
XP_015619408 	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	9.03	19516.56	4, 5, 6, 7			14551	7.65
XP_015616895.1	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	6.39	42005.92	36, 37, 38, 39, 40, 41, 42			41585	6.46
XP_015616495.1 	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	Shoot	5.1	71184.71	73			75401	5.39
QFR04205.1 	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	6.22	52985.21	55, 59, 60, 64, 65, 66			56402	7.21
BAD05657.1	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	Shoot	4.82	46481.87	32			43065	4.14
AGY93290.1	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	Shoot	5.38	53970.78	62, 63			56734	6.43
AAA82047.1  	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	6.61	36492.69	56, 57			47832	7.79
2002393A	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	5.1	26505.84	28, 29, 30, 31			32816	5.76
XP_015639965.1 	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	5.12	73550	72			72703	5.15
AAA33917.1 	Superoxide dismutase [Oryza sativa Japonica Group]	Root	5.71	15232.94	21	6.08882352941177	34347.4823529412	16515	6.93
AAG44566.1  	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	4.55	17560.16	8			16231	5.46
AAQ19031.1 	Prb1 [Oryza sativa Japonica Group]	Root	4.32	17120.62	1			14113	3.18
BAD62456.1 	"Pr1-like protein [Oryza sativa Japonica Group]
"	Root	10.29	22417.9	19			18394	6.87
XP_015613137.1	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	Root	5.14	40650.29	91, 92			65913	5.07
XP_015613809.1	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	8.35	38823.35	74, 76, 77			53217	9.11
XP_015615023.1  	Chitinase 2 [Oryza sativa Japonica Group]	Root	4.48	31212.82	30			28455	4.06
XP_015617521.1	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	5.07	72500.47	86			72514	8.12
XP_015622834.1	Germin-like protein 1-1 [Oryza sativa Japonica Group]	Root	7.76	22476.85	46			31215	8.23
XP_015635326.1 	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	4.96	27306	38, 39, 40, 41, 28			31478	6.23
XP_015640432.1	Chitinase 2 [Oryza sativa Japonica Group]	Root	7.39	35586.76	58, 45, 69			38402	7.45
XP_015643864.1	Peroxidase P7 [Oryza sativa Japonica Group]	Root	8.33	38334.38	73, 78, 81			51071	8.56
XP_015645086.1	Peroxidase 1-like [Oryza sativa Japonica Group]	Root	5.63	37575.88	90			65312	4.92
XP_015647501.2 (BAC79528.1, )	Peroxidase 2 [Oryza sativa Japonica Group]	Root	5.51	32606.4	60, 64, 56, 57, 66, 67, 68			36018	6.65
XP_015647554.1	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	4.98	58545.17	29, 31,32, 33, 43, 44, 51, 52			31715	4.76
XP_015647771.1	Superoxide dismutase [Cu-Zn] 2 [Oryza sativa Japonica Group]	Root	5.92	15080.68	26			17814	7.23
XP_015649129.1 	Glucan endo-1,3-beta-glucosidase 7 [Oryza sativa Japonica Group]	Root	5.12	60876.53	37			36570	5.27
